quoteGroupId,mark,spot,strikePrice,daysToExpiration,vol,symbol,delta,gamma,theta,bid,openInterest,ask,expirationDate,putCall
2021-10-14T11:00:01.0,144.6,3305.87,3450,1,25.552,AMZN_101521P3450,-0.993,0.0,-0.347,143.75,846,145.45,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,148.78,3305.87,3455,1,26.195,AMZN_101521P3455,-0.993,0.0,-0.338,146.9,23,150.65,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,154.32,3305.87,3460,1,26.951,AMZN_101521P3460,-0.994,0.0,-0.34,152.85,326,155.8,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,159.57,3305.87,3465,1,27.575,AMZN_101521P3465,-0.994,0.0,-0.331,158.75,73,160.4,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,164.3,3305.87,3470,1,27.904,AMZN_101521P3470,-0.995,0.0,-0.299,163.15,257,165.45,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,169.38,3305.87,3475,1,28.927,AMZN_101521P3475,-0.994,0.0,-0.323,168.2,14,170.55,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,174.38,3305.87,3480,1,29.941,AMZN_101521P3480,-0.994,0.0,-0.346,173.25,318,175.5,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,179.63,3305.87,3485,1,30.398,AMZN_101521P3485,-0.995,0.0,-0.326,178.75,85,180.5,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,184.38,3305.87,3490,1,30.823,AMZN_101521P3490,-0.995,0.0,-0.304,183.25,309,185.5,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,189.65,3305.87,3495,1,31.21,AMZN_101521P3495,-0.996,0.0,-0.282,188.75,20,190.55,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,194.4,3305.87,3500,1,32.265,AMZN_101521P3500,-0.995,0.0,-0.307,193.75,2795,195.05,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,199.65,3305.87,3505,1,33.306,AMZN_101521P3505,-0.995,0.0,-0.331,198.75,31,200.55,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,204.5,3305.87,3510,1,33.697,AMZN_101521P3510,-0.996,0.0,-0.309,203.75,27,205.25,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,209.52,3305.87,3515,1,35.355,AMZN_101521P3515,-0.995,0.0,-0.379,207.7,11,211.35,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,215.95,3305.87,3520,1,34.939,AMZN_101521P3520,-0.996,0.0,-0.299,213.75,6,218.15,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,219.45,3305.87,3525,1,35.825,AMZN_101521P3525,-0.996,0.0,-0.312,218.75,1,220.15,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,225.95,3305.87,3530,1,35.744,AMZN_101521P3530,-0.996,0.0,-0.265,223.75,54,228.15,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,233.7,3305.87,3540,1,36.661,AMZN_101521P3540,-0.997,0.0,-0.241,232.7,2,234.7,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,242.43,3305.87,3550,1,37.761,AMZN_101521P3550,-0.997,0.0,-0.229,240.15,476,244.7,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,252.45,3305.87,3560,1,38.823,AMZN_101521P3560,-0.997,0.0,-0.218,250.2,1,254.7,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,264.3,3305.87,3570,1,40.145,AMZN_101521P3570,-0.998,0.0,-0.219,260.3,2,268.3,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,293.6,3305.87,3600,1,44.067,AMZN_101521P3600,-0.998,0.0,-0.222,292.5,608,294.7,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,313.7,3305.87,3620,1,45.549,AMZN_101521P3620,-0.998,0.0,-0.182,312.5,10,314.9,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,333.7,3305.87,3640,1,47.608,AMZN_101521P3640,-0.998,0.0,-0.168,332.5,1,334.9,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,344.33,3305.87,3650,1,48.839,AMZN_101521P3650,-0.999,0.0,-0.169,343.7,455,344.95,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,395.1,3305.87,3700,1,53.096,AMZN_101521P3700,-0.999,0.0,-0.125,393.7,221,396.5,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,414.33,3305.87,3720,1,55.416,AMZN_101521P3720,-0.999,0.0,-0.126,413.25,51,415.4,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,424.58,3305.87,3730,1,57.275,AMZN_101521P3730,-0.999,0.0,-0.142,423.7,50,425.45,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,434.4,3305.87,3740,1,58.435,AMZN_101521P3740,-0.999,0.0,-0.142,433.7,56,435.1,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,444.7,3305.87,3750,1,59.59,AMZN_101521P3750,-0.999,0.0,-0.143,443.7,19,445.7,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,464.48,3305.87,3770,1,61.129,AMZN_101521P3770,-0.999,0.0,-0.127,463.25,1,465.7,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,474.48,3305.87,3780,1,62.257,AMZN_101521P3780,-0.999,0.0,-0.127,473.7,2,475.25,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,483.78,3305.87,3790,1,63.38,AMZN_101521P3790,-0.999,0.0,-0.128,481.8,3,485.75,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,493.28,3305.87,3800,1,64.499,AMZN_101521P3800,-0.999,0.0,-0.128,490.15,126,496.4,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,503.85,3305.87,3810,1,69.432,AMZN_101521P3810,-0.999,0.0,-0.223,502.65,1,505.05,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,523.7,3305.87,3830,1,71.755,AMZN_101521P3830,-0.999,0.0,-0.224,521.9,1,525.5,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,535.08,3305.87,3840,1,72.909,AMZN_101521P3840,-0.999,0.0,-0.224,532.2,42,537.95,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,555.5,3305.87,3860,1,75.204,AMZN_101521P3860,-0.999,0.0,-0.225,553.25,55,557.75,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,564.83,3305.87,3870,1,75.791,AMZN_101521P3870,-0.999,0.0,-0.21,563.4,1,566.25,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,573.85,3305.87,3880,1,77.48,AMZN_101521P3880,-0.999,0.0,-0.226,572.8,2,574.9,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,583.85,3305.87,3890,1,78.612,AMZN_101521P3890,-0.999,0.0,-0.227,582.65,58,585.05,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,594.73,3305.87,3900,1,74.412,AMZN_101521P3900,-0.999,0.0,-0.113,593.35,5,596.1,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,615.05,3305.87,3920,1,81.393,AMZN_101521P3920,-0.999,0.0,-0.213,612.35,1,617.75,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,625.03,3305.87,3930,1,83.095,AMZN_101521P3930,-0.999,0.0,-0.229,622.3,30,627.75,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,633.35,3305.87,3940,1,82.958,AMZN_101521P3940,-0.999,0.0,-0.197,630.1,1,636.6,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,643.6,3305.87,3950,1,79.668,AMZN_101521P3950,-0.999,0.0,-0.114,640.2,2,647.0,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,655.05,3305.87,3960,1,80.708,AMZN_101521P3960,-0.999,0.0,-0.114,653.4,4,656.7,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,693.35,3305.87,4000,1,76.168,AMZN_101521P4000,-1.0,0.0,-0.037,690.05,2,696.65,2021-10-15T20:00:00.0,PUT
2021-10-14T11:00:01.0,1194.1,3305.87,4500,1,119.335,AMZN_101521P4500,-1.0,0.0,-0.037,1193.15,2,1195.05,2021-10-15T20:00:00.0,PUT
2021-10-14T11:15:00.0,1824.0,3304.005,1480,1,303.817,AMZN_101521C1480,1.0,0.0,-0.352,1823.3,17,1824.7,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1804.13,3304.005,1500,1,311.118,AMZN_101521C1500,1.0,0.0,-0.376,1802.85,153,1805.4,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1784.1,3304.005,1520,1,294.058,AMZN_101521C1520,1.0,0.0,-0.353,1782.45,80,1785.75,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1765.0,3304.005,1540,1,318.979,AMZN_101521C1540,1.0,0.0,-0.439,1761.95,64,1768.05,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1745.03,3304.005,1560,1,329.131,AMZN_101521C1560,1.0,0.0,-0.534,1743.05,61,1747.0,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1724.45,3304.005,1580,1,323.789,AMZN_101521C1580,1.0,0.0,-0.534,1722.6,45,1726.3,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1704.32,3304.005,1600,1,318.513,AMZN_101521C1600,1.0,0.0,-0.534,1702.8,41,1705.85,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1664.0,3304.005,1640,1,310.285,AMZN_101521C1640,1.0,0.0,-0.551,1663.25,44,1664.75,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1542.83,3304.005,1760,1,278.49,AMZN_101521C1760,1.0,0.0,-0.532,1540.75,19,1544.9,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1524.05,3304.005,1780,1,273.738,AMZN_101521C1780,1.0,0.0,-0.532,1522.5,34,1525.6,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1505.4,3304.005,1800,1,247.909,AMZN_101521C1800,1.0,0.0,-0.397,1503.25,40,1507.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1485.38,3304.005,1820,1,228.038,AMZN_101521C1820,1.0,0.0,-0.353,1483.25,25,1487.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1464.93,3304.005,1840,1,259.786,AMZN_101521C1840,1.0,0.0,-0.531,1462.75,26,1467.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1454.43,3304.005,1850,1,257.503,AMZN_101521C1850,1.0,0.0,-0.531,1451.75,1,1457.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1445.05,3304.005,1860,1,255.232,AMZN_101521C1860,1.0,0.0,-0.531,1442.6,41,1447.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1424.5,3304.005,1880,1,238.8,AMZN_101521C1880,1.0,0.0,-0.437,1422.9,19,1426.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1404.73,3304.005,1900,1,246.264,AMZN_101521C1900,1.0,0.0,-0.53,1402.95,15,1406.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1384.6,3304.005,1920,1,241.847,AMZN_101521C1920,1.0,0.0,-0.53,1383.0,33,1386.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1374.85,3304.005,1930,1,241.351,AMZN_101521C1930,1.0,0.0,-0.547,1371.95,1,1377.75,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1364.63,3304.005,1940,1,239.155,AMZN_101521C1940,1.0,0.0,-0.547,1363.05,41,1366.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1355.03,3304.005,1950,1,236.971,AMZN_101521C1950,1.0,0.0,-0.547,1353.15,1,1356.9,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1343.65,3304.005,1960,1,234.797,AMZN_101521C1960,1.0,0.0,-0.547,1342.55,59,1344.75,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1334.9,3304.005,1970,1,232.634,AMZN_101521C1970,1.0,0.0,-0.547,1333.15,2,1336.65,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1324.03,3304.005,1980,1,220.632,AMZN_101521C1980,1.0,0.0,-0.456,1322.85,45,1325.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1304.78,3304.005,2000,1,193.339,AMZN_101521C2000,1.0,0.0,-0.353,1302.4,3,1307.15,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1254.4,3304.005,2050,1,203.829,AMZN_101521C2050,1.0,0.0,-0.436,1252.7,4,1256.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1204.2,3304.005,2100,1,175.329,AMZN_101521C2100,1.0,0.0,-0.353,1201.75,23,1206.65,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1104.4,3304.005,2200,1,185.514,AMZN_101521C2200,1.0,0.0,-0.542,1102.7,11,1106.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1053.9,3304.005,2250,1,175.873,AMZN_101521C2250,1.0,0.0,-0.541,1052.2,8,1055.6,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1004.4,3304.005,2300,1,141.6,AMZN_101521C2300,1.0,0.0,-0.353,1002.5,6,1006.3,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,954.63,3304.005,2350,1,139.403,AMZN_101521C2350,1.0,0.0,-0.375,952.7,14,956.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,904.8,3304.005,2400,1,139.602,AMZN_101521C2400,1.0,0.0,-0.433,902.65,44,906.95,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,854.1,3304.005,2450,1,131.121,AMZN_101521C2450,1.0,0.0,-0.432,852.6,44,855.6,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,824.78,3304.005,2480,1,126.104,AMZN_101521C2480,1.0,0.0,-0.432,823.05,5,826.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,803.98,3304.005,2500,1,118.48,AMZN_101521C2500,1.0,0.0,-0.394,801.6,234,806.35,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,794.93,3304.005,2510,1,119.229,AMZN_101521C2510,1.0,0.0,-0.413,793.2,1,796.65,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,784.83,3304.005,2520,1,119.494,AMZN_101521C2520,1.0,0.0,-0.432,782.65,1,787.0,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,754.08,3304.005,2550,1,121.693,AMZN_101521C2550,0.999,0.0,-0.533,751.6,22,756.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,703.15,3304.005,2600,1,106.531,AMZN_101521C2600,1.0,0.0,-0.431,699.8,23,706.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,654.7,3304.005,2650,1,97.002,AMZN_101521C2650,1.0,0.0,-0.412,652.85,34,656.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,624.25,3304.005,2680,1,100.563,AMZN_101521C2680,0.999,0.0,-0.544,621.3,3,627.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,604.08,3304.005,2700,1,95.803,AMZN_101521C2700,0.999,0.0,-0.512,603.2,42,604.95,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,584.53,3304.005,2720,1,93.282,AMZN_101521C2720,0.999,0.0,-0.527,581.55,1,587.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,554.78,3304.005,2750,1,83.052,AMZN_101521C2750,1.0,0.0,-0.428,552.85,62,556.7,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,534.2,3304.005,2770,1,82.979,AMZN_101521C2770,0.999,0.0,-0.477,532.75,2,535.65,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,505.53,3304.005,2800,1,78.271,AMZN_101521C2800,0.999,0.0,-0.476,503.25,76,507.8,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,484.28,3304.005,2820,1,77.742,AMZN_101521C2820,0.999,0.0,-0.537,483.7,2,484.85,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,473.3,3304.005,2830,1,76.141,AMZN_101521C2830,0.999,0.0,-0.537,470.4,3,476.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,465.45,3304.005,2840,1,74.543,AMZN_101521C2840,0.999,0.0,-0.536,462.85,1,468.05,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,454.68,3304.005,2850,1,70.497,AMZN_101521C2850,0.999,0.0,-0.475,453.75,94,455.6,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,444.17,3304.005,2860,1,70.249,AMZN_101521C2860,0.999,0.0,-0.505,443.15,2,445.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,424.2,3304.005,2880,1,67.671,AMZN_101521C2880,0.999,0.0,-0.519,421.05,2,427.35,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,413.23,3304.005,2890,1,64.336,AMZN_101521C2890,0.999,0.0,-0.473,411.6,8,414.85,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,405.15,3304.005,2900,1,65.487,AMZN_101521C2900,0.999,0.0,-0.547,402.25,195,408.05,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,384.1,3304.005,2920,1,63.131,AMZN_101521C2920,0.998,0.0,-0.573,381.0,3,387.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,374.55,3304.005,2930,1,61.533,AMZN_101521C2930,0.998,0.0,-0.572,372.35,2,376.75,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,364.25,3304.005,2940,1,59.158,AMZN_101521C2940,0.998,0.0,-0.543,362.5,2,366.0,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,354.2,3304.005,2950,1,58.343,AMZN_101521C2950,0.998,0.0,-0.57,350.8,73,357.6,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,345.28,3304.005,2960,1,56.751,AMZN_101521C2960,0.998,0.0,-0.569,342.4,2,348.15,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,334.28,3304.005,2970,1,56.969,AMZN_101521C2970,0.997,0.0,-0.647,331.45,2,337.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,324.4,3304.005,2980,1,54.213,AMZN_101521C2980,0.998,0.0,-0.594,320.6,1,328.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,314.17,3304.005,2990,1,52.611,AMZN_101521C2990,0.998,0.0,-0.593,311.9,4,316.45,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,309.2,3304.005,2995,1,52.373,AMZN_101521C2995,0.997,0.0,-0.618,305.85,3,312.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,303.0,3304.005,3000,1,52.322,AMZN_101521C3000,0.997,0.0,-0.655,301.15,849,304.85,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,299.05,3304.005,3005,1,51.265,AMZN_101521C3005,0.997,0.0,-0.642,296.3,2,301.8,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,290.35,3304.005,3015,1,49.872,AMZN_101521C3015,0.997,0.0,-0.653,287.5,4,293.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,278.7,3304.005,3025,1,48.672,AMZN_101521C3025,0.997,0.0,-0.675,277.4,4,280.0,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,109.75,3304.005,3195,1,25.667,AMZN_101521C3195,0.974,0.001,-1.369,107.65,139,111.85,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,79.18,3304.005,3225,1,21.802,AMZN_101521C3225,0.95,0.002,-1.814,77.65,152,80.7,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,75.88,3304.005,3230,1,21.089,AMZN_101521C3230,0.944,0.002,-1.894,72.65,285,79.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,70.18,3304.005,3235,1,20.482,AMZN_101521C3235,0.937,0.003,-2.009,68.8,156,71.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,65.7,3304.005,3240,1,19.859,AMZN_101521C3240,0.928,0.003,-2.129,64.95,551,66.45,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,60.83,3304.005,3245,1,19.283,AMZN_101521C3245,0.917,0.004,-2.271,60.2,203,61.45,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,56.08,3304.005,3250,1,18.763,AMZN_101521C3250,0.904,0.004,-2.44,55.4,3827,56.75,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,51.15,3304.005,3255,1,18.262,AMZN_101521C3255,0.888,0.005,-2.623,49.85,322,52.45,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,47.25,3304.005,3260,1,17.814,AMZN_101521C3260,0.868,0.005,-2.831,46.05,544,48.45,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,42.18,3304.005,3265,1,17.264,AMZN_101521C3265,0.846,0.006,-3.012,41.35,359,43.0,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,38.35,3304.005,3270,1,16.921,AMZN_101521C3270,0.818,0.007,-3.256,37.5,613,39.2,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,33.65,3304.005,3275,1,16.55,AMZN_101521C3275,0.786,0.008,-3.483,33.15,420,34.15,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,29.6,3304.005,3280,1,16.212,AMZN_101521C3280,0.748,0.009,-3.7,28.7,669,30.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,25.8,3304.005,3285,1,15.963,AMZN_101521C3285,0.705,0.01,-3.911,25.1,847,26.5,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,22.28,3304.005,3290,1,15.695,AMZN_101521C3290,0.657,0.01,-4.069,22.0,765,22.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,18.83,3304.005,3295,1,15.468,AMZN_101521C3295,0.604,0.011,-4.177,18.55,1046,19.1,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,15.75,3304.005,3300,1,15.168,AMZN_101521C3300,0.549,0.012,-4.19,15.5,8113,16.0,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,13.08,3304.005,3305,1,15.204,AMZN_101521C3305,0.49,0.012,-4.209,12.85,711,13.3,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,10.77,3304.005,3310,1,15.186,AMZN_101521C3310,0.432,0.012,-4.127,10.6,2844,10.95,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,8.75,3304.005,3315,1,15.152,AMZN_101521C3315,0.375,0.011,-3.958,8.5,701,9.0,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,7.03,3304.005,3320,1,15.143,AMZN_101521C3320,0.321,0.011,-3.723,6.8,1791,7.25,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,5.65,3304.005,3325,1,15.253,AMZN_101521C3325,0.271,0.01,-3.465,5.45,938,5.85,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,4.43,3304.005,3330,1,15.251,AMZN_101521C3330,0.225,0.009,-3.131,4.3,1188,4.55,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,3.48,3304.005,3335,1,15.347,AMZN_101521C3335,0.186,0.008,-2.803,3.35,724,3.6,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,2.74,3304.005,3340,1,15.507,AMZN_101521C3340,0.152,0.007,-2.488,2.65,1170,2.82,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,2.14,3304.005,3345,1,15.673,AMZN_101521C3345,0.124,0.006,-2.179,2.02,666,2.26,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1.7,3304.005,3350,1,15.93,AMZN_101521C3350,0.101,0.005,-1.912,1.65,3680,1.75,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1.32,3304.005,3355,1,16.091,AMZN_101521C3355,0.081,0.004,-1.635,1.23,901,1.4,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,1.03,3304.005,3360,1,16.319,AMZN_101521C3360,0.065,0.003,-1.4,1.0,1175,1.06,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.83,3304.005,3365,1,16.631,AMZN_101521C3365,0.053,0.003,-1.213,0.82,1126,0.83,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.66,3304.005,3370,1,16.936,AMZN_101521C3370,0.043,0.002,-1.044,0.62,1779,0.7,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.51,3304.005,3375,1,17.131,AMZN_101521C3375,0.034,0.002,-0.872,0.48,1495,0.54,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.43,3304.005,3380,1,17.552,AMZN_101521C3380,0.028,0.002,-0.768,0.4,2899,0.45,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.34,3304.005,3385,1,17.803,AMZN_101521C3385,0.023,0.001,-0.646,0.3,5737,0.37,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.3,3304.005,3390,1,18.354,AMZN_101521C3390,0.02,0.001,-0.591,0.26,6026,0.33,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.26,3304.005,3395,1,18.837,AMZN_101521C3395,0.017,0.001,-0.533,0.23,605,0.28,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.22,3304.005,3400,1,19.239,AMZN_101521C3400,0.014,0.001,-0.469,0.2,13413,0.23,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.18,3304.005,3405,1,19.539,AMZN_101521C3405,0.012,0.001,-0.401,0.12,599,0.23,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.19,3304.005,3410,1,20.583,AMZN_101521C3410,0.012,0.001,-0.433,0.13,784,0.25,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.16,3304.005,3415,1,20.855,AMZN_101521C3415,0.01,0.001,-0.37,0.12,356,0.19,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.16,3304.005,3420,1,21.744,AMZN_101521C3420,0.01,0.001,-0.382,0.15,1028,0.17,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.13,3304.005,3425,1,21.875,AMZN_101521C3425,0.008,0.0,-0.314,0.08,404,0.17,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.11,3304.005,3430,1,22.315,AMZN_101521C3430,0.007,0.0,-0.285,0.09,441,0.13,2021-10-15T20:00:00.0,CALL
2021-10-14T11:15:00.0,0.15,3304.005,3435,1,23.845,AMZN_101521C3435,0.008,0.0,-0.36,0.06,183,0.23,2021-10-15T20:00:00.0,CALL
